iso_code;continent;location;date;population
GAB;Africa;Gabon;12/04/2020;2225728
GAB;Africa;Gabon;13/04/2020;2225728
GAB;Africa;Gabon;14/04/2020;2225728
GAB;Africa;Gabon;15/04/2020;2225728
GAB;Africa;Gabon;16/04/2020;2225728
GAB;Africa;Gabon;17/04/2020;2225728
GAB;Africa;Gabon;18/04/2020;2225728
GAB;Africa;Gabon;19/04/2020;2225728
GAB;Africa;Gabon;20/04/2020;2225728
GAB;Africa;Gabon;21/04/2020;2225728
GAB;Africa;Gabon;22/04/2020;2225728
GAB;Africa;Gabon;23/04/2020;2225728
GAB;Africa;Gabon;24/04/2020;2225728
GAB;Africa;Gabon;25/04/2020;2225728
GAB;Africa;Gabon;26/04/2020;2225728
GAB;Africa;Gabon;27/04/2020;2225728
GAB;Africa;Gabon;28/04/2020;2225728
GAB;Africa;Gabon;29/04/2020;2225728
GAB;Africa;Gabon;30/04/2020;2225728
GAB;Africa;Gabon;1/05/2020;2225728
GAB;Africa;Gabon;2/05/2020;2225728
GAB;Africa;Gabon;3/05/2020;2225728
GAB;Africa;Gabon;4/05/2020;2225728
GAB;Africa;Gabon;5/05/2020;2225728
GAB;Africa;Gabon;6/05/2020;2225728
GAB;Africa;Gabon;7/05/2020;2225728
GAB;Africa;Gabon;8/05/2020;2225728
GAB;Africa;Gabon;9/05/2020;2225728
GAB;Africa;Gabon;10/05/2020;2225728
GAB;Africa;Gabon;11/05/2020;2225728
GAB;Africa;Gabon;12/05/2020;2225728
GAB;Africa;Gabon;13/05/2020;2225728
GAB;Africa;Gabon;14/05/2020;2225728
GAB;Africa;Gabon;15/05/2020;2225728
GAB;Africa;Gabon;16/05/2020;2225728
GAB;Africa;Gabon;17/05/2020;2225728
GAB;Africa;Gabon;18/05/2020;2225728
GAB;Africa;Gabon;19/05/2020;2225728
GAB;Africa;Gabon;20/05/2020;2225728
GAB;Africa;Gabon;21/05/2020;2225728
GAB;Africa;Gabon;22/05/2020;2225728
GAB;Africa;Gabon;23/05/2020;2225728
GAB;Africa;Gabon;24/05/2020;2225728
GAB;Africa;Gabon;25/05/2020;2225728
GAB;Africa;Gabon;26/05/2020;2225728
GAB;Africa;Gabon;27/05/2020;2225728
GAB;Africa;Gabon;28/05/2020;2225728
GAB;Africa;Gabon;29/05/2020;2225728
GAB;Africa;Gabon;30/05/2020;2225728
GAB;Africa;Gabon;31/05/2020;2225728
GAB;Africa;Gabon;1/06/2020;2225728
GAB;Africa;Gabon;2/06/2020;2225728
GAB;Africa;Gabon;3/06/2020;2225728
GAB;Africa;Gabon;4/06/2020;2225728
GAB;Africa;Gabon;5/06/2020;2225728
GAB;Africa;Gabon;6/06/2020;2225728
GAB;Africa;Gabon;7/06/2020;2225728
GAB;Africa;Gabon;8/06/2020;2225728
GMB;Africa;Gambia;18/03/2020;2416664
GMB;Africa;Gambia;19/03/2020;2416664
GMB;Africa;Gambia;20/03/2020;2416664
GMB;Africa;Gambia;21/03/2020;2416664
GMB;Africa;Gambia;22/03/2020;2416664
GMB;Africa;Gambia;23/03/2020;2416664
GMB;Africa;Gambia;24/03/2020;2416664
GMB;Africa;Gambia;25/03/2020;2416664
GMB;Africa;Gambia;26/03/2020;2416664
GMB;Africa;Gambia;27/03/2020;2416664
GMB;Africa;Gambia;28/03/2020;2416664
GMB;Africa;Gambia;29/03/2020;2416664
GMB;Africa;Gambia;30/03/2020;2416664
GMB;Africa;Gambia;31/03/2020;2416664
GMB;Africa;Gambia;1/04/2020;2416664
GMB;Africa;Gambia;2/04/2020;2416664
GMB;Africa;Gambia;3/04/2020;2416664
GMB;Africa;Gambia;4/04/2020;2416664
GMB;Africa;Gambia;5/04/2020;2416664
GMB;Africa;Gambia;6/04/2020;2416664
GMB;Africa;Gambia;7/04/2020;2416664
GMB;Africa;Gambia;8/04/2020;2416664
GMB;Africa;Gambia;9/04/2020;2416664
GMB;Africa;Gambia;10/04/2020;2416664
GMB;Africa;Gambia;11/04/2020;2416664
GMB;Africa;Gambia;12/04/2020;2416664
GMB;Africa;Gambia;13/04/2020;2416664
GMB;Africa;Gambia;14/04/2020;2416664
GMB;Africa;Gambia;15/04/2020;2416664
GMB;Africa;Gambia;16/04/2020;2416664
GMB;Africa;Gambia;17/04/2020;2416664
GMB;Africa;Gambia;18/04/2020;2416664
GMB;Africa;Gambia;19/04/2020;2416664
GMB;Africa;Gambia;20/04/2020;2416664
GMB;Africa;Gambia;21/04/2020;2416664
GMB;Africa;Gambia;22/04/2020;2416664
GMB;Africa;Gambia;23/04/2020;2416664
GMB;Africa;Gambia;24/04/2020;2416664
GMB;Africa;Gambia;25/04/2020;2416664
GMB;Africa;Gambia;26/04/2020;2416664
GMB;Africa;Gambia;27/04/2020;2416664
GMB;Africa;Gambia;28/04/2020;2416664
GMB;Africa;Gambia;29/04/2020;2416664
GMB;Africa;Gambia;30/04/2020;2416664
GMB;Africa;Gambia;1/05/2020;2416664
GMB;Africa;Gambia;2/05/2020;2416664
GMB;Africa;Gambia;3/05/2020;2416664
GMB;Africa;Gambia;4/05/2020;2416664
GMB;Africa;Gambia;5/05/2020;2416664
GMB;Africa;Gambia;6/05/2020;2416664
GMB;Africa;Gambia;7/05/2020;2416664
GMB;Africa;Gambia;8/05/2020;2416664
GMB;Africa;Gambia;9/05/2020;2416664
GMB;Africa;Gambia;10/05/2020;2416664
GMB;Africa;Gambia;11/05/2020;2416664
GMB;Africa;Gambia;12/05/2020;2416664
GMB;Africa;Gambia;13/05/2020;2416664
GMB;Africa;Gambia;14/05/2020;2416664
GMB;Africa;Gambia;15/05/2020;2416664
GMB;Africa;Gambia;16/05/2020;2416664
GMB;Africa;Gambia;17/05/2020;2416664
GMB;Africa;Gambia;18/05/2020;2416664
GMB;Africa;Gambia;19/05/2020;2416664
GMB;Africa;Gambia;20/05/2020;2416664
GMB;Africa;Gambia;21/05/2020;2416664
GMB;Africa;Gambia;22/05/2020;2416664
GMB;Africa;Gambia;23/05/2020;2416664
GMB;Africa;Gambia;24/05/2020;2416664
GMB;Africa;Gambia;25/05/2020;2416664
GMB;Africa;Gambia;26/05/2020;2416664
GMB;Africa;Gambia;27/05/2020;2416664
GMB;Africa;Gambia;28/05/2020;2416664
GMB;Africa;Gambia;29/05/2020;2416664
GMB;Africa;Gambia;30/05/2020;2416664
GMB;Africa;Gambia;31/05/2020;2416664
GMB;Africa;Gambia;1/06/2020;2416664
GMB;Africa;Gambia;2/06/2020;2416664
GMB;Africa;Gambia;3/06/2020;2416664
GMB;Africa;Gambia;4/06/2020;2416664
GMB;Africa;Gambia;5/06/2020;2416664
GMB;Africa;Gambia;6/06/2020;2416664
GMB;Africa;Gambia;7/06/2020;2416664
GMB;Africa;Gambia;8/06/2020;2416664
GEO;Asia;Georgia;31/12/2019;3989175
GEO;Asia;Georgia;1/01/2020;3989175
GEO;Asia;Georgia;2/01/2020;3989175
GEO;Asia;Georgia;3/01/2020;3989175
GEO;Asia;Georgia;4/01/2020;3989175
GEO;Asia;Georgia;5/01/2020;3989175
GEO;Asia;Georgia;6/01/2020;3989175
GEO;Asia;Georgia;7/01/2020;3989175
GEO;Asia;Georgia;8/01/2020;3989175
GEO;Asia;Georgia;9/01/2020;3989175
GEO;Asia;Georgia;10/01/2020;3989175
GEO;Asia;Georgia;11/01/2020;3989175
GEO;Asia;Georgia;12/01/2020;3989175
GEO;Asia;Georgia;13/01/2020;3989175
GEO;Asia;Georgia;14/01/2020;3989175
GEO;Asia;Georgia;15/01/2020;3989175
GEO;Asia;Georgia;16/01/2020;3989175
GEO;Asia;Georgia;17/01/2020;3989175
GEO;Asia;Georgia;18/01/2020;3989175
GEO;Asia;Georgia;19/01/2020;3989175
GEO;Asia;Georgia;20/01/2020;3989175
GEO;Asia;Georgia;21/01/2020;3989175
GEO;Asia;Georgia;22/01/2020;3989175
GEO;Asia;Georgia;23/01/2020;3989175
GEO;Asia;Georgia;24/01/2020;3989175
GEO;Asia;Georgia;25/01/2020;3989175
GEO;Asia;Georgia;26/01/2020;3989175
GEO;Asia;Georgia;27/01/2020;3989175
GEO;Asia;Georgia;28/01/2020;3989175
GEO;Asia;Georgia;29/01/2020;3989175
GEO;Asia;Georgia;30/01/2020;3989175
GEO;Asia;Georgia;31/01/2020;3989175
GEO;Asia;Georgia;1/02/2020;3989175
GEO;Asia;Georgia;2/02/2020;3989175
GEO;Asia;Georgia;3/02/2020;3989175
GEO;Asia;Georgia;4/02/2020;3989175
GEO;Asia;Georgia;5/02/2020;3989175
GEO;Asia;Georgia;6/02/2020;3989175
GEO;Asia;Georgia;7/02/2020;3989175
GEO;Asia;Georgia;8/02/2020;3989175
GEO;Asia;Georgia;9/02/2020;3989175
GEO;Asia;Georgia;10/02/2020;3989175
GEO;Asia;Georgia;11/02/2020;3989175
GEO;Asia;Georgia;12/02/2020;3989175
GEO;Asia;Georgia;13/02/2020;3989175
GEO;Asia;Georgia;14/02/2020;3989175
GEO;Asia;Georgia;15/02/2020;3989175
GEO;Asia;Georgia;16/02/2020;3989175
GEO;Asia;Georgia;17/02/2020;3989175
GEO;Asia;Georgia;18/02/2020;3989175
GEO;Asia;Georgia;19/02/2020;3989175
GEO;Asia;Georgia;20/02/2020;3989175
GEO;Asia;Georgia;21/02/2020;3989175
GEO;Asia;Georgia;22/02/2020;3989175
GEO;Asia;Georgia;23/02/2020;3989175
GEO;Asia;Georgia;24/02/2020;3989175
GEO;Asia;Georgia;25/02/2020;3989175
GEO;Asia;Georgia;26/02/2020;3989175
GEO;Asia;Georgia;27/02/2020;3989175
GEO;Asia;Georgia;28/02/2020;3989175
GEO;Asia;Georgia;29/02/2020;3989175
GEO;Asia;Georgia;1/03/2020;3989175
GEO;Asia;Georgia;2/03/2020;3989175
GEO;Asia;Georgia;5/03/2020;3989175
GEO;Asia;Georgia;6/03/2020;3989175
GEO;Asia;Georgia;8/03/2020;3989175
GEO;Asia;Georgia;9/03/2020;3989175
GEO;Asia;Georgia;10/03/2020;3989175
GEO;Asia;Georgia;11/03/2020;3989175
GEO;Asia;Georgia;12/03/2020;3989175
GEO;Asia;Georgia;13/03/2020;3989175
GEO;Asia;Georgia;14/03/2020;3989175
GEO;Asia;Georgia;15/03/2020;3989175
GEO;Asia;Georgia;16/03/2020;3989175
GEO;Asia;Georgia;17/03/2020;3989175
GEO;Asia;Georgia;18/03/2020;3989175
GEO;Asia;Georgia;19/03/2020;3989175
GEO;Asia;Georgia;20/03/2020;3989175
GEO;Asia;Georgia;21/03/2020;3989175
GEO;Asia;Georgia;22/03/2020;3989175
GEO;Asia;Georgia;23/03/2020;3989175
GEO;Asia;Georgia;24/03/2020;3989175
GEO;Asia;Georgia;25/03/2020;3989175
GEO;Asia;Georgia;26/03/2020;3989175
GEO;Asia;Georgia;27/03/2020;3989175
GEO;Asia;Georgia;28/03/2020;3989175
GEO;Asia;Georgia;29/03/2020;3989175
GEO;Asia;Georgia;30/03/2020;3989175
GEO;Asia;Georgia;31/03/2020;3989175
GEO;Asia;Georgia;1/04/2020;3989175
GEO;Asia;Georgia;2/04/2020;3989175
GEO;Asia;Georgia;3/04/2020;3989175
GEO;Asia;Georgia;4/04/2020;3989175
GEO;Asia;Georgia;5/04/2020;3989175
GEO;Asia;Georgia;6/04/2020;3989175
GEO;Asia;Georgia;7/04/2020;3989175
GEO;Asia;Georgia;8/04/2020;3989175
GEO;Asia;Georgia;9/04/2020;3989175
GEO;Asia;Georgia;10/04/2020;3989175
GEO;Asia;Georgia;11/04/2020;3989175
GEO;Asia;Georgia;12/04/2020;3989175
GEO;Asia;Georgia;13/04/2020;3989175
GEO;Asia;Georgia;14/04/2020;3989175
GEO;Asia;Georgia;15/04/2020;3989175
GEO;Asia;Georgia;16/04/2020;3989175
GEO;Asia;Georgia;17/04/2020;3989175
GEO;Asia;Georgia;18/04/2020;3989175
GEO;Asia;Georgia;19/04/2020;3989175
GEO;Asia;Georgia;20/04/2020;3989175
GEO;Asia;Georgia;21/04/2020;3989175
GEO;Asia;Georgia;22/04/2020;3989175
GEO;Asia;Georgia;23/04/2020;3989175
GEO;Asia;Georgia;24/04/2020;3989175
GEO;Asia;Georgia;25/04/2020;3989175
GEO;Asia;Georgia;26/04/2020;3989175
GEO;Asia;Georgia;27/04/2020;3989175
GEO;Asia;Georgia;28/04/2020;3989175
GEO;Asia;Georgia;29/04/2020;3989175
GEO;Asia;Georgia;30/04/2020;3989175
GEO;Asia;Georgia;1/05/2020;3989175
GEO;Asia;Georgia;2/05/2020;3989175
GEO;Asia;Georgia;3/05/2020;3989175
GEO;Asia;Georgia;4/05/2020;3989175
GEO;Asia;Georgia;5/05/2020;3989175
GEO;Asia;Georgia;6/05/2020;3989175
GEO;Asia;Georgia;7/05/2020;3989175
GEO;Asia;Georgia;8/05/2020;3989175
GEO;Asia;Georgia;9/05/2020;3989175
GEO;Asia;Georgia;10/05/2020;3989175
GEO;Asia;Georgia;11/05/2020;3989175
GEO;Asia;Georgia;12/05/2020;3989175
GEO;Asia;Georgia;13/05/2020;3989175
GEO;Asia;Georgia;14/05/2020;3989175
GEO;Asia;Georgia;15/05/2020;3989175
GEO;Asia;Georgia;16/05/2020;3989175
GEO;Asia;Georgia;17/05/2020;3989175
GEO;Asia;Georgia;18/05/2020;3989175
GEO;Asia;Georgia;19/05/2020;3989175
GEO;Asia;Georgia;20/05/2020;3989175
GEO;Asia;Georgia;21/05/2020;3989175
GEO;Asia;Georgia;22/05/2020;3989175
GEO;Asia;Georgia;23/05/2020;3989175
GEO;Asia;Georgia;24/05/2020;3989175
GEO;Asia;Georgia;25/05/2020;3989175
GEO;Asia;Georgia;26/05/2020;3989175
GEO;Asia;Georgia;27/05/2020;3989175
GEO;Asia;Georgia;28/05/2020;3989175
GEO;Asia;Georgia;29/05/2020;3989175
GEO;Asia;Georgia;30/05/2020;3989175
GEO;Asia;Georgia;31/05/2020;3989175
GEO;Asia;Georgia;1/06/2020;3989175
GEO;Asia;Georgia;2/06/2020;3989175
GEO;Asia;Georgia;3/06/2020;3989175
GEO;Asia;Georgia;4/06/2020;3989175
GEO;Asia;Georgia;5/06/2020;3989175
GEO;Asia;Georgia;6/06/2020;3989175
GEO;Asia;Georgia;7/06/2020;3989175
GEO;Asia;Georgia;8/06/2020;3989175
DEU;Europe;Germany;31/12/2019;83783945
DEU;Europe;Germany;1/01/2020;83783945
DEU;Europe;Germany;2/01/2020;83783945
DEU;Europe;Germany;3/01/2020;83783945
DEU;Europe;Germany;4/01/2020;83783945
DEU;Europe;Germany;5/01/2020;83783945
DEU;Europe;Germany;6/01/2020;83783945
DEU;Europe;Germany;7/01/2020;83783945
DEU;Europe;Germany;8/01/2020;83783945
DEU;Europe;Germany;9/01/2020;83783945
DEU;Europe;Germany;10/01/2020;83783945
DEU;Europe;Germany;11/01/2020;83783945
DEU;Europe;Germany;12/01/2020;83783945
DEU;Europe;Germany;13/01/2020;83783945
DEU;Europe;Germany;14/01/2020;83783945
DEU;Europe;Germany;15/01/2020;83783945
DEU;Europe;Germany;16/01/2020;83783945
DEU;Europe;Germany;17/01/2020;83783945
DEU;Europe;Germany;18/01/2020;83783945
DEU;Europe;Germany;19/01/2020;83783945
DEU;Europe;Germany;20/01/2020;83783945
DEU;Europe;Germany;21/01/2020;83783945
DEU;Europe;Germany;22/01/2020;83783945
DEU;Europe;Germany;23/01/2020;83783945
DEU;Europe;Germany;24/01/2020;83783945
DEU;Europe;Germany;25/01/2020;83783945
DEU;Europe;Germany;26/01/2020;83783945
DEU;Europe;Germany;27/01/2020;83783945
DEU;Europe;Germany;28/01/2020;83783945
DEU;Europe;Germany;29/01/2020;83783945
DEU;Europe;Germany;30/01/2020;83783945
DEU;Europe;Germany;31/01/2020;83783945
DEU;Europe;Germany;1/02/2020;83783945
DEU;Europe;Germany;2/02/2020;83783945
DEU;Europe;Germany;3/02/2020;83783945
DEU;Europe;Germany;4/02/2020;83783945
DEU;Europe;Germany;5/02/2020;83783945
DEU;Europe;Germany;6/02/2020;83783945
DEU;Europe;Germany;7/02/2020;83783945
DEU;Europe;Germany;8/02/2020;83783945
DEU;Europe;Germany;9/02/2020;83783945
DEU;Europe;Germany;10/02/2020;83783945
DEU;Europe;Germany;11/02/2020;83783945
DEU;Europe;Germany;12/02/2020;83783945
DEU;Europe;Germany;13/02/2020;83783945
DEU;Europe;Germany;14/02/2020;83783945
DEU;Europe;Germany;15/02/2020;83783945
DEU;Europe;Germany;16/02/2020;83783945
DEU;Europe;Germany;17/02/2020;83783945
DEU;Europe;Germany;18/02/2020;83783945
DEU;Europe;Germany;19/02/2020;83783945
DEU;Europe;Germany;20/02/2020;83783945
DEU;Europe;Germany;21/02/2020;83783945
DEU;Europe;Germany;22/02/2020;83783945
DEU;Europe;Germany;23/02/2020;83783945
DEU;Europe;Germany;24/02/2020;83783945
DEU;Europe;Germany;25/02/2020;83783945
DEU;Europe;Germany;26/02/2020;83783945
DEU;Europe;Germany;27/02/2020;83783945
DEU;Europe;Germany;28/02/2020;83783945
DEU;Europe;Germany;29/02/2020;83783945
DEU;Europe;Germany;1/03/2020;83783945
DEU;Europe;Germany;2/03/2020;83783945
DEU;Europe;Germany;3/03/2020;83783945
DEU;Europe;Germany;4/03/2020;83783945
DEU;Europe;Germany;5/03/2020;83783945
DEU;Europe;Germany;6/03/2020;83783945
DEU;Europe;Germany;7/03/2020;83783945
DEU;Europe;Germany;8/03/2020;83783945
DEU;Europe;Germany;9/03/2020;83783945
DEU;Europe;Germany;10/03/2020;83783945
DEU;Europe;Germany;11/03/2020;83783945
DEU;Europe;Germany;12/03/2020;83783945
DEU;Europe;Germany;13/03/2020;83783945
DEU;Europe;Germany;14/03/2020;83783945
DEU;Europe;Germany;15/03/2020;83783945
DEU;Europe;Germany;16/03/2020;83783945
DEU;Europe;Germany;17/03/2020;83783945
DEU;Europe;Germany;18/03/2020;83783945
DEU;Europe;Germany;19/03/2020;83783945
DEU;Europe;Germany;20/03/2020;83783945
DEU;Europe;Germany;21/03/2020;83783945
DEU;Europe;Germany;22/03/2020;83783945
DEU;Europe;Germany;23/03/2020;83783945
DEU;Europe;Germany;24/03/2020;83783945
DEU;Europe;Germany;25/03/2020;83783945
DEU;Europe;Germany;26/03/2020;83783945
DEU;Europe;Germany;27/03/2020;83783945
DEU;Europe;Germany;28/03/2020;83783945
DEU;Europe;Germany;29/03/2020;83783945
DEU;Europe;Germany;30/03/2020;83783945
DEU;Europe;Germany;31/03/2020;83783945
DEU;Europe;Germany;1/04/2020;83783945
DEU;Europe;Germany;2/04/2020;83783945
DEU;Europe;Germany;3/04/2020;83783945
DEU;Europe;Germany;4/04/2020;83783945
DEU;Europe;Germany;5/04/2020;83783945
DEU;Europe;Germany;6/04/2020;83783945
DEU;Europe;Germany;7/04/2020;83783945
DEU;Europe;Germany;8/04/2020;83783945
DEU;Europe;Germany;9/04/2020;83783945
DEU;Europe;Germany;10/04/2020;83783945
DEU;Europe;Germany;11/04/2020;83783945
DEU;Europe;Germany;12/04/2020;83783945
DEU;Europe;Germany;13/04/2020;83783945
DEU;Europe;Germany;14/04/2020;83783945
DEU;Europe;Germany;15/04/2020;83783945
DEU;Europe;Germany;16/04/2020;83783945
DEU;Europe;Germany;17/04/2020;83783945
DEU;Europe;Germany;18/04/2020;83783945
DEU;Europe;Germany;19/04/2020;83783945
DEU;Europe;Germany;20/04/2020;83783945
DEU;Europe;Germany;21/04/2020;83783945
DEU;Europe;Germany;22/04/2020;83783945
DEU;Europe;Germany;23/04/2020;83783945
DEU;Europe;Germany;24/04/2020;83783945
DEU;Europe;Germany;25/04/2020;83783945
DEU;Europe;Germany;26/04/2020;83783945
DEU;Europe;Germany;27/04/2020;83783945
DEU;Europe;Germany;28/04/2020;83783945
DEU;Europe;Germany;29/04/2020;83783945
DEU;Europe;Germany;30/04/2020;83783945
DEU;Europe;Germany;1/05/2020;83783945
DEU;Europe;Germany;2/05/2020;83783945
DEU;Europe;Germany;3/05/2020;83783945
DEU;Europe;Germany;4/05/2020;83783945
DEU;Europe;Germany;5/05/2020;83783945
DEU;Europe;Germany;6/05/2020;83783945
DEU;Europe;Germany;7/05/2020;83783945
DEU;Europe;Germany;8/05/2020;83783945
DEU;Europe;Germany;9/05/2020;83783945
DEU;Europe;Germany;10/05/2020;83783945
DEU;Europe;Germany;11/05/2020;83783945
DEU;Europe;Germany;12/05/2020;83783945
DEU;Europe;Germany;13/05/2020;83783945
DEU;Europe;Germany;14/05/2020;83783945
DEU;Europe;Germany;15/05/2020;83783945
DEU;Europe;Germany;16/05/2020;83783945
DEU;Europe;Germany;17/05/2020;83783945
DEU;Europe;Germany;18/05/2020;83783945
DEU;Europe;Germany;19/05/2020;83783945
DEU;Europe;Germany;20/05/2020;83783945
DEU;Europe;Germany;21/05/2020;83783945
DEU;Europe;Germany;22/05/2020;83783945
DEU;Europe;Germany;23/05/2020;83783945
DEU;Europe;Germany;24/05/2020;83783945
DEU;Europe;Germany;25/05/2020;83783945
DEU;Europe;Germany;26/05/2020;83783945
DEU;Europe;Germany;27/05/2020;83783945
DEU;Europe;Germany;28/05/2020;83783945
DEU;Europe;Germany;29/05/2020;83783945
DEU;Europe;Germany;30/05/2020;83783945
DEU;Europe;Germany;31/05/2020;83783945
DEU;Europe;Germany;1/06/2020;83783945
DEU;Europe;Germany;2/06/2020;83783945
DEU;Europe;Germany;3/06/2020;83783945
DEU;Europe;Germany;4/06/2020;83783945
DEU;Europe;Germany;5/06/2020;83783945
DEU;Europe;Germany;6/06/2020;83783945
DEU;Europe;Germany;7/06/2020;83783945
DEU;Europe;Germany;8/06/2020;83783945
GHA;Africa;Ghana;13/03/2020;31072945
GHA;Africa;Ghana;15/03/2020;31072945
GHA;Africa;Ghana;16/03/2020;31072945
GHA;Africa;Ghana;17/03/2020;31072945
GHA;Africa;Ghana;18/03/2020;31072945
GHA;Africa;Ghana;19/03/2020;31072945
GHA;Africa;Ghana;20/03/2020;31072945
GHA;Africa;Ghana;21/03/2020;31072945
GHA;Africa;Ghana;22/03/2020;31072945
GHA;Africa;Ghana;23/03/2020;31072945
GHA;Africa;Ghana;24/03/2020;31072945
GHA;Africa;Ghana;25/03/2020;31072945
GHA;Africa;Ghana;26/03/2020;31072945
GHA;Africa;Ghana;27/03/2020;31072945
GHA;Africa;Ghana;28/03/2020;31072945
GHA;Africa;Ghana;29/03/2020;31072945
GHA;Africa;Ghana;30/03/2020;31072945
GHA;Africa;Ghana;31/03/2020;31072945
GHA;Africa;Ghana;1/04/2020;31072945
GHA;Africa;Ghana;2/04/2020;31072945
GHA;Africa;Ghana;3/04/2020;31072945
GHA;Africa;Ghana;4/04/2020;31072945
GHA;Africa;Ghana;5/04/2020;31072945
GHA;Africa;Ghana;6/04/2020;31072945
GHA;Africa;Ghana;7/04/2020;31072945
GHA;Africa;Ghana;8/04/2020;31072945
GHA;Africa;Ghana;9/04/2020;31072945
GHA;Africa;Ghana;10/04/2020;31072945
GHA;Africa;Ghana;11/04/2020;31072945
GHA;Africa;Ghana;12/04/2020;31072945
GHA;Africa;Ghana;13/04/2020;31072945
GHA;Africa;Ghana;14/04/2020;31072945
GHA;Africa;Ghana;15/04/2020;31072945
GHA;Africa;Ghana;16/04/2020;31072945
GHA;Africa;Ghana;17/04/2020;31072945
GHA;Africa;Ghana;18/04/2020;31072945
GHA;Africa;Ghana;19/04/2020;31072945
GHA;Africa;Ghana;20/04/2020;31072945
GHA;Africa;Ghana;21/04/2020;31072945
GHA;Africa;Ghana;22/04/2020;31072945
GHA;Africa;Ghana;23/04/2020;31072945
GHA;Africa;Ghana;24/04/2020;31072945
GHA;Africa;Ghana;25/04/2020;31072945
GHA;Africa;Ghana;26/04/2020;31072945
GHA;Africa;Ghana;27/04/2020;31072945
GHA;Africa;Ghana;28/04/2020;31072945
GHA;Africa;Ghana;29/04/2020;31072945
GHA;Africa;Ghana;30/04/2020;31072945
GHA;Africa;Ghana;1/05/2020;31072945
GHA;Africa;Ghana;2/05/2020;31072945
GHA;Africa;Ghana;3/05/2020;31072945
GHA;Africa;Ghana;4/05/2020;31072945
GHA;Africa;Ghana;5/05/2020;31072945
GHA;Africa;Ghana;6/05/2020;31072945
GHA;Africa;Ghana;7/05/2020;31072945
GHA;Africa;Ghana;8/05/2020;31072945
GHA;Africa;Ghana;9/05/2020;31072945
GHA;Africa;Ghana;10/05/2020;31072945
GHA;Africa;Ghana;11/05/2020;31072945
GHA;Africa;Ghana;12/05/2020;31072945
GHA;Africa;Ghana;13/05/2020;31072945
GHA;Africa;Ghana;14/05/2020;31072945
GHA;Africa;Ghana;15/05/2020;31072945
GHA;Africa;Ghana;16/05/2020;31072945
GHA;Africa;Ghana;17/05/2020;31072945
GHA;Africa;Ghana;18/05/2020;31072945
GHA;Africa;Ghana;19/05/2020;31072945
GHA;Africa;Ghana;20/05/2020;31072945
GHA;Africa;Ghana;21/05/2020;31072945
GHA;Africa;Ghana;22/05/2020;31072945
GHA;Africa;Ghana;23/05/2020;31072945
GHA;Africa;Ghana;24/05/2020;31072945
GHA;Africa;Ghana;25/05/2020;31072945
GHA;Africa;Ghana;26/05/2020;31072945
GHA;Africa;Ghana;27/05/2020;31072945
GHA;Africa;Ghana;28/05/2020;31072945
GHA;Africa;Ghana;29/05/2020;31072945
GHA;Africa;Ghana;30/05/2020;31072945
GHA;Africa;Ghana;31/05/2020;31072945
GHA;Africa;Ghana;1/06/2020;31072945
GHA;Africa;Ghana;2/06/2020;31072945
GHA;Africa;Ghana;3/06/2020;31072945
GHA;Africa;Ghana;4/06/2020;31072945
GHA;Africa;Ghana;5/06/2020;31072945
GHA;Africa;Ghana;6/06/2020;31072945
GHA;Africa;Ghana;7/06/2020;31072945
GHA;Africa;Ghana;8/06/2020;31072945
GIB;Europe;Gibraltar;20/03/2020;33691
GIB;Europe;Gibraltar;21/03/2020;33691
GIB;Europe;Gibraltar;22/03/2020;33691
GIB;Europe;Gibraltar;23/03/2020;33691
GIB;Europe;Gibraltar;24/03/2020;33691
GIB;Europe;Gibraltar;25/03/2020;33691
GIB;Europe;Gibraltar;26/03/2020;33691
GIB;Europe;Gibraltar;27/03/2020;33691
GIB;Europe;Gibraltar;28/03/2020;33691
GIB;Europe;Gibraltar;29/03/2020;33691
GIB;Europe;Gibraltar;30/03/2020;33691
GIB;Europe;Gibraltar;31/03/2020;33691
GIB;Europe;Gibraltar;1/04/2020;33691
